书院学生活动预算表,书院学生活动预算表,书院学生活动预算表,书院学生活动预算表,书院学生活动预算表,书院学生活动预算表
填报单位：,填报单位：,填报人：,填报人：,填报人联系方式：,填报人联系方式：
工作/活动名称：,工作/活动名称：,工作/活动名称：,工作/活动名称：,填表日期：  年  月  日,填表日期：  年  月  日
活动简介,活动简介,活动简介,活动简介,活动简介,活动简介
,,,,,
一、资金来源,预算金额（元）,预算金额（元）,备注,备注,备注
1.书院学生活动经费,,,,,
3.其他（须在备注栏注明）,,,,,
合    计,,,,,
二、支出类别,预计支出金额（元）,预计支出金额（元）,"测算方式
（单价*数量）","测算方式
（单价*数量）",备注
1.借款与报销,,,,,
,,,,,
,,,,,
2.银行代发,,,,,
,,,,,
3.其他,,,,,
,,,,,
合    计,,,,,
活动负责人签字：,团委书记签字：,团委书记签字：,团委书记签字：,"书院意见：

（此处由经费负责人签字或学生组长签章；如属于“三重一大”范围的支出，同时应经过书院党政联席会审议同意）","书院意见：

（此处由经费负责人签字或学生组长签章；如属于“三重一大”范围的支出，同时应经过书院党政联席会审议同意）"
,,,,"书院意见：

（此处由经费负责人签字或学生组长签章；如属于“三重一大”范围的支出，同时应经过书院党政联席会审议同意）","书院意见：

（此处由经费负责人签字或学生组长签章；如属于“三重一大”范围的支出，同时应经过书院党政联席会审议同意）"
年  月  日,年  月  日,年  月  日,年  月  日,年  月  日,年  月  日
