书院国内实践决算表,书院国内实践决算表,书院国内实践决算表,书院国内实践决算表,书院国内实践决算表,书院国内实践决算表,书院国内实践决算表
填报单位：,填报单位：,填报单位：,填报人：,填报人：,填报人联系方式：,填报人联系方式：
支队名称：,支队名称：,支队名称：,支队名称：,支队名称：,填报日期：     年  月  日,填报日期：     年  月  日
一、实践整体情况,一、实践整体情况,一、实践整体情况,一、实践整体情况,一、实践整体情况,一、实践整体情况,一、实践整体情况
"实践地【         】     实践起止时间【       】-【          】




二、支队员行程









三、支队其他情况说明： （租车、物品购买等）","实践地【         】     实践起止时间【       】-【          】




二、支队员行程









三、支队其他情况说明： （租车、物品购买等）","实践地【         】     实践起止时间【       】-【          】




二、支队员行程









三、支队其他情况说明： （租车、物品购买等）","实践地【         】     实践起止时间【       】-【          】




二、支队员行程









三、支队其他情况说明： （租车、物品购买等）","实践地【         】     实践起止时间【       】-【          】




二、支队员行程









三、支队其他情况说明： （租车、物品购买等）","实践地【         】     实践起止时间【       】-【          】




二、支队员行程









三、支队其他情况说明： （租车、物品购买等）","实践地【         】     实践起止时间【       】-【          】




二、支队员行程









三、支队其他情况说明： （租车、物品购买等）"
一、资金来源,一、资金来源,决算金额（元）,决算金额（元）,决算金额（元）,决算金额（元）,备注
1.书院学生活动经费,1.书院学生活动经费,,,,,
2.团委经费（须在备注项目名）,2.团委经费（须在备注项目名）,,,,,
3.其他（须在备注栏注明）,3.其他（须在备注栏注明）,,,,,
合    计（以上三项）,合    计（以上三项）,,,,,
二、支出类别,支出金额,"计算方式
（详细支出）","计算方式
（详细支出）","计算方式
（详细支出）","计算方式
（详细支出）",收款人
二、支出类别,支出金额,"计算方式
（详细支出）","计算方式
（详细支出）","计算方式
（详细支出）","计算方式
（详细支出）",姓名  学号
1.差旅费 （支队成员罗列）,实报总金额,罗列实际可报销金额,罗列实际可报销金额,罗列实际可报销金额,罗列实际可报销金额,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
2支队物资,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
3.其他,,,,,,
,,,,,,
,,,,,,
合    计,,,,,,
"支队负责人签字：
  



年   月   日","支队负责人签字：
  



年   月   日","支队负责人签字：
  



年   月   日","支队负责人签字：
  



年   月   日",项目经费负责人签字：,项目经费负责人签字：,项目经费负责人签字：
"支队负责人签字：
  



年   月   日","支队负责人签字：
  



年   月   日","支队负责人签字：
  



年   月   日","支队负责人签字：
  



年   月   日",年   月   日,年   月   日,年   月   日
